Fecha,Job,Cell,Shift,Shifthour,Model,Components,Defulm,Quantitydefs,Estacion,Modo_de_Falla,Machine,Week,DATECODE,A2,Turno,Area,Mes,Año,Código_p/producción,Produccion,PPMs,Failure_Mode,Promedio_del_mes_actual,Promedio_del_mes_actual_(A1-2),Total_por_dia_por_area,Min_del_mes,Max_del_mes,PCB,Scrap,Total_Dias_del_mes,Dias_del_mes,Min_x_modo_de_falla,Total_x_dia_x_Modo_de_falla,Max_x_Modo_de_falla,Promedio_x_modo_de_falla,Comentarios
3/14/2020,6213819,SMT 2,1,8,M680C840D56N22ST00C,D1,SM4,1,SMT,Comp. desalineado,SMT-2,2011,2011SMT261,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,9,52,10560220R,4.39418,22,22,1,6,50,13,
3/14/2020,6223836,SMT 1,1,8,R10CC840D128N2H150C,"D14,D15,D16,D25",SM4,2,SMT,Comp. desalineado,SMT-1,2011,SMT16112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,9,52,33173309-341,21.20894,22,22,1,6,50,13,
3/14/2020,6218823,SMT 0,1,8,LRA4P28-ML840-U-50LC,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2011,2011SMT06112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,45,9,52,33176615-341,#N/A,22,22,1,27,33,14,
3/16/2020,6213819,SMT 2,1,1,M680C840D56N22ST00C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,10560220R,4.39418,22,22,1,9,33,14,
3/16/2020,6213819,SMT 2,1,1,M680C840D56N22ST00C,"D3,D11,D13",SM8,3,SMT,comp. levantado,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,13.18254,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,1,M680C840D56N22ST00C,"D3,D11,D13",SM8,1,SMT,comp. levantado,SMT-2,2012,2012SMT211,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,27,1,108,10560220R,4.39418,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,2,M680C840D56N22ST00C,D30,SM8,1,SMT,comp. levantado,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,4.39418,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,3,M680C840D56N22ST00C,"D30,D36",SM8,2,SMT,comp. levantado,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,8.78836,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,4,M680C840D56N22ST00C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,10560220R,4.39418,22,22,1,9,33,14,
3/16/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-1,2012,2012SMT11112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33173309-341,10.60447,22,22,1,9,33,14,
3/16/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,D2,SM8,1,SMT,comp. levantado,SMT-1,2012,2012SMT11112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33173309-341,10.60447,22,22,1,40,122,13,
3/16/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,D73,SM3,1,SMT,Comp. faltante de SMT  ,SMT-1,2012,2012SMT1111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33173309-341,10.60447,22,22,1,2,34,7,
3/16/2020,6223831,SMT 0,1,6,R10C2750D286N4B3100C,"01,201200003637,076,",SM7,3,SMT,Comp. corrido,SMT-0,2012,2012SMT011,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,34,9,52,33180020-341,109.98498,22,22,1,10,16,4,
3/16/2020,6223831,SMT 0,1,6,R10C2750D286N4B3100C,"01,201200003637,076,",SM7,7,SMT,Comp. corrido,SMT-0,2012,2012SMT011,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,27,1,108,33180020-341,256.63162,22,22,1,10,16,4,
3/16/2020,6213819,SMT 2,1,6,M680C840D56N22ST00C,"D1,D12,D26",SM8,3,SMT,comp. levantado,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,13.18254,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,6,M680C840D56N22ST00C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,10560220R,4.39418,22,22,1,9,33,14,
3/16/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,10560220R,13.18254,22,22,1,9,33,14,
3/16/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT211,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,27,1,108,10560220R,8.78836,22,22,1,9,33,14,
3/16/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,"D3,D9,D42,D54",SM8,3,SMT,comp. levantado,SMT-2,2012,2012SMT211,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,13.18254,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,"D3,D9,D42,D54",SM8,1,SMT,comp. levantado,SMT-2,2012,2012SMT211,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,27,1,108,10560220R,4.39418,22,22,1,40,122,13,
3/16/2020,6223831,SMT 0,2,3,R10C2750D286N4B3100C,led,SM3,1,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012smt011,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,34,9,52,33180020-341,36.66166,22,22,1,2,34,7,
3/16/2020,6223837,SMT 2,2,4,M700C835D72N3SXHEC,led,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012smt212,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33140705-341,#N/A,22,22,1,40,122,13,
3/16/2020,6223837,SMT 2,2,4,M700C835D72N3SXHEC,led,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012smt212,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,27,1,108,33140705-341,#N/A,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,2,6,M680C840D56N22ST00C,led,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012smt2111,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,10560220R,13.18254,22,22,1,40,122,13,
3/16/2020,6213819,SMT 2,2,6,M680C840D56N22ST00C,led,SM8,8,AOI-SMT,comp. levantado,SMT-2,2012,2012smt2111,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,27,1,108,10560220R,35.15344,22,22,1,40,122,13,
3/16/2020,6223837,SMT 2,2,8,M700C835D72N3SXHEC,led ,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012smt212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,34,9,52,33140705-341,#N/A,22,22,1,40,122,13,
3/16/2020,6223837,SMT 2,2,8,M700C835D72N3SXHEC,led ,SM8,5,AOI-SMT,comp. levantado,SMT-2,2012,2012smt212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,27,1,108,33140705-341,#N/A,22,22,1,40,122,13,
3/17/2020,6223831,SMT 0,1,2,R10C2750D286N4B3100C,"J1,J2",SM3,2,SMT,Comp. faltante de SMT  ,SMT-0,2012,2012SMT011,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,28,9,52,33180020-341,73.32332,22,22,1,4,34,7,
3/17/2020,6223831,SMT 0,1,2,R10C2750D286N4B3100C,"D285,D286",SM4,2,SMT,Comp. desalineado,SMT-0,2012,2012SMT011,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,28,9,52,33180020-341,73.32332,22,22,1,7,50,13,
3/17/2020,6223831,SMT 0,1,3,R10C2750D286N4B3100C,J1,SM3,1,SMT,Comp. faltante de SMT  ,SMT-0,2012,2012SMT021,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,28,9,52,33180020-341,36.66166,22,22,1,4,34,7,
3/17/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,"D45,D51,,D123,D125",SM4,3,SMT,Comp. desalineado,SMT-1,2012,2012SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,28,9,52,33173309-341,31.81341,22,22,1,7,50,13,
3/17/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,"D45,D51,,D123,D125",SM4,1,SMT,Comp. desalineado,SMT-1,2012,2012SMT12112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,6,1,108,33173309-341,10.60447,22,22,1,7,50,13,
3/17/2020,6223836,SMT 1,1,4,R10CC840D128N2H150C,"D96,D97,D115,D116,",SM3,1,SMT,Comp. faltante de SMT  ,SMT-1,2012,2012SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,28,9,52,33173309-341,10.60447,22,22,1,4,34,7,
3/17/2020,6223836,SMT 1,1,5,R10CC840D128N2H150C,"J1,",SM25,2,SMT,Conector dañado,SMT-1,2012,2012SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage Conector,32,26,28,9,52,33173309-341,21.20894,22,22,1,2,2,0,
3/17/2020,6222819,SMT 1,1,5,M700C835D72N3SXHEC,PCB,FLD46,2,SMT,Mala aplicacion de conformal  ,SMT-1,2012,2012SMT12112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,#N/A,32,26,28,9,52,33140705-341,#N/A,22,22,2,2,2,0,
3/17/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,"D6,D23,D41,D54",SM8,3,SMT,comp. levantado,SMT-2,2012,2012SMT221,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,28,9,52,10560220R,13.18254,22,22,1,13,122,13,
3/17/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,"D6,D23,D41,D54",SM8,1,SMT,comp. levantado,SMT-2,2012,2012SMT221,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,6,1,108,10560220R,4.39418,22,22,1,13,122,13,
3/17/2020,6213819,SMT 2,1,7,M680C840D56N22ST00C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT221,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,28,9,52,10560220R,4.39418,22,22,1,2,33,14,
3/17/2020,6201885,SMT_2,1,8,M680C840D56N22ST00C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT221,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,28,9,52,10560220R,4.39418,22,22,1,2,33,14,
3/17/2020,6201885,SMT_2,1,8,M680C840D56N22ST00C,D31,SM4,1,SMT,Comp. desalineado,SMT-2,2012,2012SMT221,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,28,9,52,10560220R,4.39418,22,22,1,7,50,13,
3/17/2020,6201885,SMT_2,1,8,M680C840D56N22ST00C,"D41,D48,D55",SM8,3,SMT,comp. levantado,SMT-2,2012,2012SMT221,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,28,9,52,10560220R,13.18254,22,22,1,13,122,13,
3/17/2020,6201885,SMT 2,2,5,M680C840D56N22ST00C,LED,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012SMT2221,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,28,9,52,10560220R,13.18254,22,22,1,13,122,13,
3/17/2020,6201885,SMT 2,2,5,M680C840D56N22ST00C,LED,SM8,3,AOI-SMT,comp. levantado,SMT-2,2012,2012SMT2221,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Lifted Component,32,26,6,1,108,10560220R,13.18254,22,22,1,13,122,13,
3/17/2020,6215848,SMT 0,2,6,LRAC28-10K840-UD00T,pcb,SM28,3,AOI-SMT,PCB con rebaba,SMT-0,2012,2012smt0212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,28,9,52,33168714-371,#N/A,22,22,1,4,5,1,
3/17/2020,6215848,SMT 0,2,6,LRAC28-10K840-UD00T,pcb,SM28,1,AOI-SMT,PCB con rebaba,SMT-0,2012,2012smt0212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB garbage,32,26,6,1,108,33168714-371,#N/A,22,22,1,4,5,1,
3/18/2020,6223837,SMT 2,1,1,M700C835D72N3SXHEC,PCB,SM27,3,SMT,PCB Pintado y/o rayado,SMT-2,2012,2012SMT212,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB Pintado y/o rayado,32,26,33,9,52,33140705-341,#N/A,22,22,1,12,12,2,
3/18/2020,6223837,SMT 2,1,1,M700C835D72N3SXHEC,PCB,SM27,9,SMT,PCB Pintado y/o rayado,SMT-2,2012,2012SMT212,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB Pintado y/o rayado,32,26,45,1,108,33140705-341,#N/A,22,22,1,12,12,2,
3/18/2020,6223831,SMT 0,1,1,M700C835D72N3SXHEC,"D258,D259,266",SM4,3,SMT,Comp. desalineado,SMT-0,2012,2012SMT011,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33140705-341,#N/A,22,22,1,50,50,13,
3/18/2020,6223831,SMT 0,1,1,M700C835D72N3SXHEC,"D258,D259,266",SM4,17,SMT,Comp. desalineado,SMT-0,2012,2012SMT011,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33140705-341,#N/A,22,22,1,50,50,13,
3/18/2020,6225915,SMT-0,1,1,HVL58-24V940-SR0C,"D38,D43",SM7,1,SMT,Comp. corrido,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misplaced Component,32,26,33,9,52,33168121-341,5.25582,22,22,1,1,16,4,
3/18/2020,6225915,SMT-0,1,1,HVL58-24V940-SR0C,"U6,U7",SM29,2,SMT,Puente de Soldadura,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Bridge,32,26,33,9,52,33168121-341,10.51164,22,22,4,4,4,0,
3/18/2020,6225915,SMT-0,1,1,HVL58-24V940-SR0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,33,9,52,33168121-341,5.25582,22,22,1,1,33,14,
3/18/2020,6225915,SMT-0,1,5,HVL58-24V940-SR0C,"U6,U7",SM29,2,SMT,Puente de Soldadura,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Bridge,32,26,33,9,52,33168121-341,10.51164,22,22,4,4,4,0,
3/18/2020,6225918,SMT 0,2,1,HVL58-24V940-SL0C,LED,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33168121-341,15.76746,22,22,1,50,50,13,
3/18/2020,6225918,SMT 0,2,1,HVL58-24V940-SL0C,LED,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012SMT02212A,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,15.76746,22,22,1,50,50,13,
3/18/2020,6225918,SMT 0,2,2,HVL58-24V940-SL0C,U5,SM3,3,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,33,9,52,33168121-341,15.76746,22,22,1,10,34,7,
3/18/2020,6225918,SMT 0,2,2,HVL58-24V940-SL0C,U5,SM3,2,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012SMT03112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,45,1,108,33168121-341,10.51164,22,22,1,10,34,7,
3/18/2020,6225914,SMT 0,2,3,HVL58-24V940-SL0C,u5,SM3,3,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012smt02212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,33,9,52,33168121-341,15.76746,22,22,1,10,34,7,
3/18/2020,6225914,SMT 0,2,3,HVL58-24V940-SL0C,u5,SM3,2,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012smt02212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,45,1,108,33168121-341,10.51164,22,22,1,10,34,7,
3/18/2020,6225918,SMT 0,2,3,HVL58-24V940-SL0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt02212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33168121-341,15.76746,22,22,1,50,50,13,
3/18/2020,6225918,SMT 0,2,3,HVL58-24V940-SL0C,led,SM4,1,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt02212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,5.25582,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,4,HVL58-24V940-SC0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33168121-341,15.67623,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,4,HVL58-24V940-SC0C,led,SM4,2,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,10.45082,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,5,HVL58-24V940-SC0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33168121-341,15.67623,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,5,HVL58-24V940-SC0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,15.67623,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,5,HVL58-24V940-SC0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,15.67623,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,5,HVL58-24V940-SC0C,led,SM4,1,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,5.22541,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,8,HVL58-24V940-SC0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,33,9,52,33168121-341,15.67623,22,22,1,50,50,13,
3/18/2020,6225916,SMT 0,2,8,HVL58-24V940-SC0C,led,SM4,2,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt03112a,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,45,1,108,33168121-341,10.45082,22,22,1,50,50,13,
3/19/2020,6216877,SMT 0,1,2,HHC48-24V935-S0C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,25,9,52,33169921-341,7.8569,22,22,1,10,33,14,
3/19/2020,6216877,SMT 0,1,2,HHC48-24V935-S0C,"U7,U9",SM17,2,SMT,Led dañado,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,25,9,52,33169921-341,15.7138,22,22,1,7,7,2,
3/19/2020,6225916,SMT-0,1,2,HVL58-24V940-SC0C,D25,SM2,1,SMT,Comp. de canto,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Sideways placed component,32,26,25,9,52,33168121-341,5.22541,22,22,1,1,3,0,
3/19/2020,6215838,SMT_2,1,4,LRAC28-10K840-UA00T,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2012,2011SMT04112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,25,9,52,33168714-371,#N/A,22,22,1,10,33,14,
3/19/2020,6215838,SMT_2,1,4,LRAC28-10K840-UA00T,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2012,2011SMT04112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,17,1,108,33168714-371,#N/A,22,22,1,10,33,14,
3/19/2020,6201883,SMT 2,1,4,M680C835D56N22ST00C,PCB,SM26,2,SMT,PCB danado por guillotina,SMT-1,2012,2012SMT132,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,25,9,52,10560220R,8.78836,22,22,1,10,33,14,
3/19/2020,6225961,SMT_2,1,4,R10CC740D128N2H150C,PCB,SM26,1,SMT,PCB danado por guillotina,SMT-2,2012,2012SMT24112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,25,9,52,33173309-341,10.4886,22,22,1,10,33,14,
3/19/2020,6216863,SMT 0,1,7,M10CC840D32N2S50C,"U2,U4,U5,U8",SM17,3,SMT,Led dañado,SMT-0,2012,2012SMT03112A,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,25,9,52,33143208-341,8.04798,22,22,1,7,7,2,
3/19/2020,6216863,SMT 0,1,7,M10CC840D32N2S50C,"U2,U4,U5,U8",SM17,2,SMT,Led dañado,SMT-0,2012,2012SMT03112A,2,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Damage LED,32,26,17,1,108,33143208-341,5.36532,22,22,1,7,7,2,
3/19/2020,6225914,SMT 0,2,2,HVL58-24V940-SL0C,LED,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012SMT02212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,25,9,52,33168121-341,15.76746,22,22,1,21,50,13,
3/19/2020,6225922,SMT 0,2,3,HVL65-24V940-SC0C,led,SM3,3,AOI-SMT,Comp. faltante de SMT  ,SMT-0,2012,2012sm t04112a,1,1,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Missing SMT Component,32,26,25,9,52,33168221-341,#N/A,22,22,1,3,34,7,
3/19/2020,6216878,SMT 0,2,7,HHC48-24V940-S0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-0,2012,2012smt3212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,25,9,52,33169921-341,23.5707,22,22,1,21,50,13,
3/19/2020,6224794,SMT 2,2,7,M10CC840D132N3B0C,led,SM4,3,AOI-SMT,Comp. desalineado,SMT-2,2012,2012smt24212a,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,25,9,52,R1100360-371,22.53108,22,22,1,21,50,13,
3/19/2020,6224794,SMT 2,2,7,M10CC840D132N3B0C,led,SM4,12,AOI-SMT,Comp. desalineado,SMT-2,2012,2012smt24212a,2,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,17,1,108,R1100360-371,90.12432,22,22,1,21,50,13,
3/20/2020,6226871,SMT 0,1,1,HVL65-24V940-SL0C,"U7,D40-D45",SM22,2,SMT,Bolas de Soldadura,SMT-0,2012,2012SMT03212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Solder Balls,32,26,34,9,52,33168221-341,#N/A,22,22,1,2,5,1,
3/20/2020,6224853,SMT_1,1,1,M650C835D88N3B00C,"D41,D43,D67,D109",SM4,3,SMT,Comp. desalineado,SMT-2,2012,2012SMT25312A,1,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,34,9,52,R1100366-371,#N/A,22,22,1,37,50,13,
3/20/2020,6224853,SMT_1,1,1,M650C835D88N3B00C,"D41,D43,D67,D109",SM4,30,SMT,Comp. desalineado,SMT-2,2012,2012SMT25312A,2,3,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,Misaligned Component,32,26,46,1,108,R1100366-371,#N/A,22,22,1,37,50,13,
3/20/2020,6226871,SMT 0,1,2,HVL65-24V940-SL0C,PCB,SM26,3,SMT,PCB danado por guillotina,SMT-0,2012,2012SMT04212A,1,2,LongBoard,3,2020,3-2020-LongBoard,0,#DIV/0!,PCB damage with guillotine,32,26,34,9,52,33168221-341,#N/A,22,22,1,11,33,14,
